row_type,query_keyframe_id,valid_overlap_query,sc_rank1_correct,best_shift,raw_shift_deg,sc_yaw_proxy_deg,gt_heading_deg,absolute_error_deg,cohort,count,mae_deg,median_ae_deg,p90_ae_deg,pearson,spearman,proxy_gate_pass
per_query,1120.0,True,True,0.0,0.0,0.0,2.045803475243389,2.045803475243389,,,,,,,,
per_query,1121.0,True,True,32.0,192.0,168.0,6.9147792912663135,161.0852207087337,,,,,,,,
per_query,1122.0,True,True,32.0,192.0,168.0,14.038163957703546,153.96183604229645,,,,,,,,
per_query,1123.0,True,True,32.0,192.0,168.0,13.509581235049353,154.49041876495065,,,,,,,,
per_query,1124.0,True,True,28.0,168.0,168.0,6.427202806427516,161.57279719357248,,,,,,,,
per_query,1125.0,True,True,23.0,138.0,138.0,151.872231923604,13.872231923604005,,,,,,,,
per_query,1126.0,True,True,24.0,144.0,144.0,144.15863876961157,0.15863876961157075,,,,,,,,
per_query,1127.0,True,True,19.0,114.0,114.0,144.27399618603215,30.27399618603215,,,,,,,,
per_query,1128.0,True,True,28.0,168.0,168.0,130.15681221527666,37.84318778472334,,,,,,,,
per_query,1129.0,True,True,29.0,174.0,174.0,172.37162563018535,1.628374369814651,,,,,,,,
per_query,1130.0,True,True,29.0,174.0,174.0,174.84693888994724,0.8469388899472392,,,,,,,,
per_query,1131.0,True,True,28.0,168.0,168.0,176.7203050765109,8.720305076510897,,,,,,,,
per_query,1132.0,True,True,29.0,174.0,174.0,173.51199525557251,0.4880047444274851,,,,,,,,
per_query,1133.0,True,True,29.0,174.0,174.0,175.22811599747064,1.2281159974706384,,,,,,,,
per_query,1134.0,True,True,29.0,174.0,174.0,176.49040009294873,2.4904000929487324,,,,,,,,
per_query,1135.0,True,True,30.0,180.0,180.0,177.3376762057075,2.66232379429249,,,,,,,,
per_query,1136.0,True,True,29.0,174.0,174.0,176.34483240960105,2.3448324096010538,,,,,,,,
per_query,1137.0,True,True,29.0,174.0,174.0,176.80576494056714,2.805764940567144,,,,,,,,
per_query,1138.0,True,True,29.0,174.0,174.0,176.50834889154999,2.5083488915499856,,,,,,,,
per_query,1139.0,True,True,29.0,174.0,174.0,173.9741633134977,0.025836686502287876,,,,,,,,
per_query,1140.0,True,True,29.0,174.0,174.0,174.42532517006867,0.42532517006867465,,,,,,,,
per_query,1141.0,True,True,29.0,174.0,174.0,173.6656254044696,0.3343745955303916,,,,,,,,
per_query,1142.0,True,True,29.0,174.0,174.0,174.58489147012057,0.5848914701205672,,,,,,,,
per_query,1143.0,True,True,30.0,180.0,180.0,174.97302842359022,5.026971576409778,,,,,,,,
per_query,1144.0,True,True,30.0,180.0,180.0,175.4285438305342,4.57145616946579,,,,,,,,
per_query,1145.0,True,True,30.0,180.0,180.0,175.54714518893473,4.452854811065265,,,,,,,,
per_query,1146.0,True,True,29.0,174.0,174.0,173.9153647909094,0.08463520909060662,,,,,,,,
per_query,1147.0,True,True,29.0,174.0,174.0,171.04573303801956,2.954266961980437,,,,,,,,
per_query,1148.0,True,True,29.0,174.0,174.0,171.87378150285326,2.1262184971467377,,,,,,,,
per_query,1149.0,True,True,29.0,174.0,174.0,174.84459158736854,0.8445915873685408,,,,,,,,
per_query,1150.0,True,True,30.0,180.0,180.0,177.24384000222332,2.7561599977766775,,,,,,,,
per_query,1151.0,True,True,30.0,180.0,180.0,178.91826043312983,1.0817395668701693,,,,,,,,
per_query,1152.0,True,True,30.0,180.0,180.0,179.63873094205053,0.36126905794947106,,,,,,,,
per_query,1153.0,True,True,30.0,180.0,180.0,178.82276645942568,1.1772335405743206,,,,,,,,
per_query,1154.0,True,True,30.0,180.0,180.0,177.48240686875883,2.5175931312411706,,,,,,,,
per_query,1155.0,True,True,30.0,180.0,180.0,177.30192758076836,2.698072419231636,,,,,,,,
per_query,1156.0,True,True,30.0,180.0,180.0,178.45064576326473,1.5493542367352688,,,,,,,,
per_query,1157.0,True,True,30.0,180.0,180.0,179.33645982538494,0.6635401746150649,,,,,,,,
per_query,1158.0,True,True,30.0,180.0,180.0,179.89349901727076,0.10650098272924424,,,,,,,,
per_query,1159.0,True,True,30.0,180.0,180.0,178.90355360649016,1.0964463935098365,,,,,,,,
per_query,1160.0,True,True,30.0,180.0,180.0,178.1257676946127,1.8742323053872951,,,,,,,,
per_query,1161.0,True,True,30.0,180.0,180.0,175.73279247510388,4.267207524896122,,,,,,,,
per_query,1162.0,True,True,30.0,180.0,180.0,177.46866677230537,2.531333227694631,,,,,,,,
per_query,1163.0,True,True,30.0,180.0,180.0,178.9704232171893,1.0295767828106932,,,,,,,,
per_query,1164.0,True,True,29.0,174.0,174.0,179.15438801772487,5.1543880177248695,,,,,,,,
per_query,1165.0,True,True,29.0,174.0,174.0,179.48427280247196,5.484272802471963,,,,,,,,
per_query,1166.0,True,True,29.0,174.0,174.0,173.15324766938178,0.8467523306182159,,,,,,,,
per_query,1167.0,True,True,29.0,174.0,174.0,174.28773638018757,0.2877363801875674,,,,,,,,
per_query,1168.0,True,True,29.0,174.0,174.0,175.4895475632045,1.4895475632044963,,,,,,,,
per_query,1169.0,True,True,29.0,174.0,174.0,174.06337591070906,0.06337591070905546,,,,,,,,
per_query,1170.0,True,True,29.0,174.0,174.0,173.34297313863968,0.6570268613603218,,,,,,,,
per_query,1171.0,True,True,29.0,174.0,174.0,171.37153195806874,2.6284680419312565,,,,,,,,
per_query,1172.0,True,True,29.0,174.0,174.0,171.97359760685268,2.026402393147322,,,,,,,,
per_query,1173.0,True,True,29.0,174.0,174.0,174.550531119068,0.5505311190680118,,,,,,,,
per_query,1174.0,True,True,30.0,180.0,180.0,176.62201344161625,3.3779865583837534,,,,,,,,
per_query,1175.0,True,True,29.0,174.0,174.0,175.1730187236724,1.1730187236724134,,,,,,,,
per_query,1176.0,True,True,29.0,174.0,174.0,175.56298229807987,1.5629822980798735,,,,,,,,
per_query,1177.0,True,True,29.0,174.0,174.0,175.18460768451524,1.1846076845152425,,,,,,,,
per_query,1178.0,True,True,29.0,174.0,174.0,173.77846889537204,0.22153110462795667,,,,,,,,
per_query,1179.0,True,True,29.0,174.0,174.0,174.06759099122343,0.06759099122342604,,,,,,,,
per_query,1180.0,True,True,29.0,174.0,174.0,174.45514692105345,0.4551469210534549,,,,,,,,
per_query,1181.0,True,True,29.0,174.0,174.0,172.81042561211112,1.1895743878888823,,,,,,,,
per_query,1182.0,True,True,30.0,180.0,180.0,174.77092212455193,5.22907787544807,,,,,,,,
per_query,1183.0,True,True,30.0,180.0,180.0,176.7559947176456,3.244005282354408,,,,,,,,
per_query,1184.0,True,True,30.0,180.0,180.0,176.68583112524774,3.314168874752255,,,,,,,,
per_query,1185.0,True,True,30.0,180.0,180.0,175.19015796892728,4.809842031072719,,,,,,,,
per_query,1186.0,True,True,30.0,180.0,180.0,177.3123528079787,2.687647192021302,,,,,,,,
per_query,1187.0,True,True,30.0,180.0,180.0,177.454426124833,2.5455738751670083,,,,,,,,
per_query,1188.0,True,True,31.0,186.0,174.0,179.83415444817882,5.834154448178822,,,,,,,,
per_query,1189.0,True,True,31.0,186.0,174.0,176.7390308320605,2.7390308320605072,,,,,,,,
per_query,1190.0,True,True,32.0,192.0,168.0,172.5999604335385,4.599960433538513,,,,,,,,
per_query,1191.0,True,True,32.0,192.0,168.0,171.25411888959457,3.254118889594565,,,,,,,,
per_query,1192.0,True,True,32.0,192.0,168.0,171.13687111237743,3.1368711123774347,,,,,,,,
per_query,1193.0,True,True,32.0,192.0,168.0,169.02027214291434,1.0202721429143367,,,,,,,,
per_query,1194.0,True,True,31.0,186.0,174.0,164.92134001215322,9.078659987846777,,,,,,,,
per_query,1195.0,True,True,31.0,186.0,174.0,174.59664289502717,0.5966428950271734,,,,,,,,
per_query,1196.0,True,True,31.0,186.0,174.0,174.60677324649066,0.6067732464906612,,,,,,,,
per_query,1197.0,True,True,31.0,186.0,174.0,174.37409413547306,0.37409413547305803,,,,,,,,
per_query,1198.0,True,True,31.0,186.0,174.0,174.0051506915447,0.0051506915447134816,,,,,,,,
per_query,1199.0,True,True,31.0,186.0,174.0,172.0977067506244,1.9022932493755889,,,,,,,,
per_query,1200.0,True,True,31.0,186.0,174.0,171.4902157907145,2.509784209285499,,,,,,,,
per_query,1201.0,True,True,31.0,186.0,174.0,172.20955018253517,1.7904498174648324,,,,,,,,
per_query,1202.0,True,True,31.0,186.0,174.0,172.38436161215247,1.6156383878475253,,,,,,,,
per_query,1203.0,True,True,31.0,186.0,174.0,172.867594703946,1.132405296054003,,,,,,,,
per_query,1204.0,True,True,30.0,180.0,180.0,175.86888920369097,4.131110796309031,,,,,,,,
per_query,1205.0,True,True,30.0,180.0,180.0,176.5731060597613,3.426893940238699,,,,,,,,
per_query,1206.0,True,True,32.0,192.0,168.0,178.55813950383413,10.558139503834127,,,,,,,,
per_query,1207.0,True,True,32.0,192.0,168.0,170.9737089125651,2.973708912565087,,,,,,,,
per_query,1208.0,True,True,36.0,216.0,144.0,154.89847419000375,10.898474190003753,,,,,,,,
per_query,1209.0,True,True,36.0,216.0,144.0,154.7152261540523,10.715226154052289,,,,,,,,
per_query,1210.0,True,True,31.0,186.0,174.0,142.97322507571096,31.026774924289043,,,,,,,,
per_query,1211.0,True,True,30.0,180.0,180.0,142.77293289791862,37.22706710208138,,,,,,,,
per_query,1212.0,True,True,30.0,180.0,180.0,145.32516810459225,34.67483189540775,,,,,,,,
per_query,1213.0,True,True,30.0,180.0,180.0,179.81601185447474,0.18398814552526233,,,,,,,,
per_query,1214.0,True,True,30.0,180.0,180.0,179.87634817062758,0.12365182937242025,,,,,,,,
per_query,1215.0,True,True,30.0,180.0,180.0,178.5810432329614,1.418956767038594,,,,,,,,
per_query,1216.0,True,True,30.0,180.0,180.0,178.78403800340692,1.2159619965930801,,,,,,,,
per_query,1217.0,True,True,30.0,180.0,180.0,178.90853324823232,1.0914667517676833,,,,,,,,
per_query,1218.0,True,True,30.0,180.0,180.0,179.13213958867055,0.8678604113294455,,,,,,,,
per_query,1219.0,True,True,30.0,180.0,180.0,178.54812328759138,1.4518767124086196,,,,,,,,
per_query,1220.0,True,True,30.0,180.0,180.0,178.7604618682463,1.2395381317537044,,,,,,,,
per_query,1221.0,True,True,30.0,180.0,180.0,179.12882900859603,0.8711709914039716,,,,,,,,
per_query,1222.0,True,True,30.0,180.0,180.0,179.64684402058032,0.35315597941968235,,,,,,,,
per_query,1223.0,True,True,30.0,180.0,180.0,179.83303027485505,0.166969725144952,,,,,,,,
per_query,1224.0,True,True,30.0,180.0,180.0,179.60169794347587,0.3983020565241304,,,,,,,,
per_query,1225.0,True,True,30.0,180.0,180.0,179.00968533685204,0.9903146631479558,,,,,,,,
per_query,1226.0,True,True,30.0,180.0,180.0,178.79744543531888,1.2025545646811224,,,,,,,,
per_query,1227.0,True,True,30.0,180.0,180.0,179.98864331974212,0.01135668025787595,,,,,,,,
per_query,1228.0,True,True,30.0,180.0,180.0,179.75988065689683,0.2401193431031743,,,,,,,,
per_query,1229.0,True,True,30.0,180.0,180.0,179.9006007547726,0.09939924522740284,,,,,,,,
per_query,1230.0,True,True,30.0,180.0,180.0,179.65979902203497,0.3402009779650257,,,,,,,,
per_query,1231.0,True,True,31.0,186.0,174.0,175.47927426858024,1.479274268580241,,,,,,,,
per_query,1232.0,True,True,31.0,186.0,174.0,174.5757320401542,0.5757320401542074,,,,,,,,
per_query,1233.0,True,True,32.0,192.0,168.0,172.1821733984906,4.18217339849059,,,,,,,,
per_query,1234.0,True,True,32.0,192.0,168.0,171.26061947009504,3.260619470095037,,,,,,,,
per_query,1235.0,True,True,32.0,192.0,168.0,168.02730023134,0.02730023134000703,,,,,,,,
per_query,1236.0,True,True,32.0,192.0,168.0,168.03025655901865,0.030256559018653206,,,,,,,,
per_query,1237.0,True,True,32.0,192.0,168.0,167.9251095477199,0.07489045228010127,,,,,,,,
per_query,1238.0,True,True,32.0,192.0,168.0,167.86000778331413,0.1399922166858687,,,,,,,,
per_query,1239.0,True,True,32.0,192.0,168.0,167.82367531653892,0.17632468346107544,,,,,,,,
per_query,1240.0,True,True,32.0,192.0,168.0,169.4524087902522,1.452408790252207,,,,,,,,
per_query,1241.0,True,False,3.0,18.0,18.0,171.73033791062426,153.73033791062426,,,,,,,,
per_query,1242.0,True,False,3.0,18.0,18.0,174.67687071371734,156.67687071371734,,,,,,,,
per_query,1243.0,True,False,32.0,192.0,168.0,174.67880448160201,6.678804481602015,,,,,,,,
per_query,1244.0,True,False,32.0,192.0,168.0,176.0045720707153,8.004572070715312,,,,,,,,
per_query,1245.0,True,True,31.0,186.0,174.0,178.89811982020234,4.898119820202339,,,,,,,,
per_query,1246.0,True,True,30.0,180.0,180.0,179.1860060716729,0.8139939283271076,,,,,,,,
per_query,1247.0,True,True,30.0,180.0,180.0,178.69904853329479,1.3009514667052144,,,,,,,,
per_query,1248.0,True,True,30.0,180.0,180.0,178.75147322870055,1.2485267712994528,,,,,,,,
per_query,1249.0,True,True,30.0,180.0,180.0,176.2955370417147,3.7044629582852906,,,,,,,,
per_query,1250.0,True,True,30.0,180.0,180.0,171.64497442265954,8.355025577340456,,,,,,,,
per_query,1251.0,True,True,29.0,174.0,174.0,170.1300451518606,3.8699548481394004,,,,,,,,
per_query,1252.0,True,True,29.0,174.0,174.0,169.44704828812942,4.552951711870577,,,,,,,,
per_query,1253.0,True,True,30.0,180.0,180.0,171.1655336352623,8.834466364737693,,,,,,,,
per_query,1254.0,True,True,30.0,180.0,180.0,172.9835604435819,7.016439556418106,,,,,,,,
per_query,1255.0,True,True,30.0,180.0,180.0,173.74930406642878,6.250695933571222,,,,,,,,
per_query,1256.0,True,True,30.0,180.0,180.0,179.67766760113128,0.3223323988687241,,,,,,,,
per_query,1257.0,True,True,30.0,180.0,180.0,178.72875847008567,1.2712415299143345,,,,,,,,
per_query,1258.0,True,True,30.0,180.0,180.0,179.9986704887762,0.0013295112237869944,,,,,,,,
per_query,1259.0,True,True,29.0,174.0,174.0,176.5990188692868,2.5990188692867946,,,,,,,,
per_query,1260.0,True,True,29.0,174.0,174.0,176.9737864161843,2.9737864161843106,,,,,,,,
per_query,1261.0,True,True,29.0,174.0,174.0,177.20190399255824,3.2019039925582433,,,,,,,,
per_query,1262.0,True,True,29.0,174.0,174.0,176.09384276161103,2.093842761611029,,,,,,,,
per_query,1263.0,True,True,29.0,174.0,174.0,175.57777252352474,1.577772523524743,,,,,,,,
per_query,1264.0,True,True,29.0,174.0,174.0,174.65737300762942,0.6573730076294169,,,,,,,,
per_query,1265.0,True,True,29.0,174.0,174.0,174.648102690016,0.6481026900160032,,,,,,,,
per_query,1266.0,True,True,29.0,174.0,174.0,173.73883567822685,0.2611643217731512,,,,,,,,
per_query,1267.0,True,True,29.0,174.0,174.0,173.4874556576014,0.5125443423985985,,,,,,,,
per_query,1268.0,True,True,29.0,174.0,174.0,172.92388435270718,1.0761156472928235,,,,,,,,
per_query,1269.0,True,True,30.0,180.0,180.0,174.84267990952156,5.157320090478436,,,,,,,,
per_query,1270.0,True,True,30.0,180.0,180.0,177.56115442689938,2.4388455731006218,,,,,,,,
per_query,1271.0,True,True,30.0,180.0,180.0,178.98256719501975,1.0174328049802455,,,,,,,,
per_query,1272.0,True,True,29.0,174.0,174.0,178.00840778781514,4.008407787815145,,,,,,,,
per_query,1273.0,True,True,29.0,174.0,174.0,178.7076823766667,4.707682376666696,,,,,,,,
per_query,1274.0,True,True,29.0,174.0,174.0,177.34875098328374,3.348750983283736,,,,,,,,
per_query,1275.0,True,True,29.0,174.0,174.0,174.7601082047395,0.7601082047395096,,,,,,,,
per_query,1276.0,True,False,28.0,168.0,168.0,174.83528689077608,6.835286890776075,,,,,,,,
per_query,1277.0,True,False,28.0,168.0,168.0,176.3227744442737,8.322774444273705,,,,,,,,
per_query,1278.0,True,True,30.0,180.0,180.0,177.74297728376737,2.257022716232626,,,,,,,,
per_query,1279.0,True,False,28.0,168.0,168.0,179.1445510003178,11.14455100031779,,,,,,,,
per_query,1280.0,True,False,28.0,168.0,168.0,179.02813812846614,11.02813812846614,,,,,,,,
per_query,1281.0,True,True,31.0,186.0,174.0,178.15356231302258,4.153562313022576,,,,,,,,
per_query,1282.0,True,True,31.0,186.0,174.0,175.87488675197687,1.8748867519768737,,,,,,,,
per_query,1283.0,True,True,32.0,192.0,168.0,175.63574585511384,7.635745855113839,,,,,,,,
per_query,1284.0,True,True,31.0,186.0,174.0,175.67781079176802,1.6778107917680245,,,,,,,,
per_query,1285.0,True,True,31.0,186.0,174.0,175.19111696825007,1.1911169682500713,,,,,,,,
per_query,1286.0,True,True,31.0,186.0,174.0,175.077152741387,1.0771527413870103,,,,,,,,
per_query,1287.0,True,True,31.0,186.0,174.0,174.47199704590673,0.47199704590673264,,,,,,,,
per_query,1288.0,True,True,31.0,186.0,174.0,174.1310372455419,0.1310372455419042,,,,,,,,
per_query,1289.0,True,True,31.0,186.0,174.0,173.5397601992113,0.4602398007887132,,,,,,,,
per_query,1290.0,True,True,31.0,186.0,174.0,173.57713437588734,0.42286562411266004,,,,,,,,
per_query,1291.0,True,True,31.0,186.0,174.0,173.7540714667726,0.24592853322741348,,,,,,,,
per_query,1292.0,True,True,31.0,186.0,174.0,173.57437522954092,0.42562477045908054,,,,,,,,
per_query,1293.0,True,True,31.0,186.0,174.0,173.5193865820615,0.480613417938514,,,,,,,,
per_query,1294.0,True,True,31.0,186.0,174.0,174.16608839669652,0.16608839669652298,,,,,,,,
per_query,1295.0,True,True,30.0,180.0,180.0,179.55716758906902,0.4428324109309756,,,,,,,,
per_query,1296.0,True,True,30.0,180.0,180.0,177.80146818919604,2.1985318108039564,,,,,,,,
per_query,1297.0,True,True,30.0,180.0,180.0,175.88085116244199,4.119148837558015,,,,,,,,
per_query,1298.0,True,True,29.0,174.0,174.0,174.44830380428704,0.4483038042870362,,,,,,,,
per_query,1299.0,True,True,29.0,174.0,174.0,171.86511615181948,2.1348838481805217,,,,,,,,
per_query,1300.0,True,True,28.0,168.0,168.0,168.8446100401385,0.8446100401384911,,,,,,,,
per_query,1301.0,True,True,28.0,168.0,168.0,164.43475594701047,3.5652440529895273,,,,,,,,
per_query,1302.0,True,True,28.0,168.0,168.0,160.97209096958937,7.027909030410626,,,,,,,,
per_query,1303.0,True,True,28.0,168.0,168.0,158.14682428478204,9.853175715217958,,,,,,,,
per_query,1304.0,True,True,26.0,156.0,156.0,152.77780991245638,3.2221900875436233,,,,,,,,
per_query,1305.0,True,True,26.0,156.0,156.0,153.20748781978466,2.79251218021534,,,,,,,,
per_query,1306.0,True,True,28.0,168.0,168.0,157.0039512608908,10.996048739109199,,,,,,,,
per_query,1307.0,True,True,28.0,168.0,168.0,157.0101401973556,10.98985980264439,,,,,,,,
per_query,1308.0,True,True,29.0,174.0,174.0,164.78017004629936,9.21982995370064,,,,,,,,
per_query,1309.0,True,True,30.0,180.0,180.0,178.55736114459626,1.442638855403743,,,,,,,,
per_query,1310.0,True,True,33.0,198.0,162.0,163.63559970334637,1.6355997033463723,,,,,,,,
per_query,1311.0,True,True,36.0,216.0,144.0,147.40754075198737,3.4075407519873693,,,,,,,,
per_query,1312.0,True,True,37.0,222.0,138.0,128.4009938613956,9.599006138604409,,,,,,,,
per_query,1313.0,True,True,41.0,246.0,114.0,114.11703368082362,0.11703368082362431,,,,,,,,
per_query,1314.0,True,True,42.0,252.0,108.0,107.99019065989614,0.009809340103856812,,,,,,,,
per_query,1315.0,True,True,24.0,144.0,144.0,105.09797151598809,38.90202848401191,,,,,,,,
per_query,1316.0,True,True,25.0,150.0,150.0,102.98720672571699,47.01279327428301,,,,,,,,
per_query,1317.0,True,True,25.0,150.0,150.0,149.3071934783303,0.692806521669695,,,,,,,,
per_query,1318.0,True,True,25.0,150.0,150.0,147.5108300204072,2.4891699795927877,,,,,,,,
per_query,1319.0,True,True,25.0,150.0,150.0,149.78857308176103,0.21142691823897053,,,,,,,,
per_query,1320.0,True,True,25.0,150.0,150.0,152.8490943661542,2.8490943661541905,,,,,,,,
per_query,1321.0,True,True,26.0,156.0,156.0,156.42754137483251,0.427541374832515,,,,,,,,
per_query,1322.0,True,True,26.0,156.0,156.0,157.96696488598445,1.9669648859844528,,,,,,,,
per_query,1323.0,True,True,26.0,156.0,156.0,157.9449126572136,1.9449126572135924,,,,,,,,
per_query,1324.0,True,True,27.0,162.0,162.0,164.7057451314811,2.705745131481109,,,,,,,,
per_query,1325.0,True,True,27.0,162.0,162.0,170.2495509360089,8.249550936008887,,,,,,,,
per_query,1326.0,True,True,29.0,174.0,174.0,171.01227244513018,2.987727554869821,,,,,,,,
per_query,1327.0,True,True,29.0,174.0,174.0,175.0480726303962,1.0480726303962058,,,,,,,,
per_query,1328.0,True,True,29.0,174.0,174.0,174.44620529945144,0.44620529945143517,,,,,,,,
per_query,1329.0,True,True,30.0,180.0,180.0,175.76872739854508,4.2312726014549185,,,,,,,,
per_query,1330.0,True,True,30.0,180.0,180.0,177.19847710820312,2.8015228917968784,,,,,,,,
per_query,1331.0,True,True,30.0,180.0,180.0,179.8222910709666,0.1777089290334004,,,,,,,,
per_query,1332.0,True,True,32.0,192.0,168.0,171.49586886349505,3.4958688634950477,,,,,,,,
per_query,1333.0,True,True,33.0,198.0,162.0,167.9958878122452,5.995887812245201,,,,,,,,
per_query,1334.0,True,True,34.0,204.0,156.0,164.7326959867097,8.7326959867097,,,,,,,,
per_query,1335.0,True,True,34.0,204.0,156.0,159.5829722368801,3.582972236880096,,,,,,,,
per_query,1336.0,True,True,34.0,204.0,156.0,157.17319506159293,1.173195061592935,,,,,,,,
per_query,1337.0,True,True,34.0,204.0,156.0,159.3564299303324,3.3564299303324105,,,,,,,,
per_query,1338.0,True,True,34.0,204.0,156.0,159.14035058865392,3.1403505886539165,,,,,,,,
per_query,1339.0,True,True,34.0,204.0,156.0,158.80492625763742,2.804926257637419,,,,,,,,
per_query,1340.0,True,True,34.0,204.0,156.0,158.5633578188964,2.5633578188964066,,,,,,,,
per_query,1341.0,True,True,33.0,198.0,162.0,158.33834939346542,3.661650606534579,,,,,,,,
per_query,1342.0,True,True,33.0,198.0,162.0,158.3066193530031,3.6933806469969,,,,,,,,
per_query,1343.0,True,True,32.0,192.0,168.0,166.82592851521093,1.1740714847890672,,,,,,,,
per_query,1344.0,True,True,31.0,186.0,174.0,173.5723196332881,0.4276803667119111,,,,,,,,
per_query,1345.0,True,True,30.0,180.0,180.0,178.35601012769223,1.6439898723077704,,,,,,,,
per_query,1346.0,True,True,29.0,174.0,174.0,172.45400396732464,1.5459960326753617,,,,,,,,
per_query,1347.0,True,True,27.0,162.0,162.0,164.91200964886355,2.9120096488635454,,,,,,,,
per_query,1348.0,True,True,28.0,168.0,168.0,163.90847823840733,4.091521761592674,,,,,,,,
per_query,1349.0,True,True,27.0,162.0,162.0,158.89624540521362,3.1037545947863805,,,,,,,,
per_query,1350.0,True,True,29.0,174.0,174.0,170.2215696782784,3.7784303217216006,,,,,,,,
per_query,1351.0,True,True,30.0,180.0,180.0,172.02845377278908,7.971546227210922,,,,,,,,
per_query,1352.0,True,True,29.0,174.0,174.0,169.0535432628198,4.946456737180199,,,,,,,,
per_query,1353.0,True,True,29.0,174.0,174.0,170.846654398346,3.153345601653996,,,,,,,,
per_query,1354.0,True,True,30.0,180.0,180.0,173.8697559546837,6.130244045316289,,,,,,,,
per_query,1355.0,True,True,30.0,180.0,180.0,176.39178240517455,3.6082175948254473,,,,,,,,
per_query,1356.0,True,True,30.0,180.0,180.0,177.6531890888607,2.3468109111393005,,,,,,,,
per_query,1357.0,True,True,30.0,180.0,180.0,177.2002379833551,2.7997620166449053,,,,,,,,
per_query,1358.0,True,True,30.0,180.0,180.0,177.29319503703462,2.7068049629653785,,,,,,,,
per_query,1359.0,True,True,30.0,180.0,180.0,177.68095859611432,2.3190414038856773,,,,,,,,
per_query,1360.0,True,True,30.0,180.0,180.0,178.3352082248707,1.664791775129288,,,,,,,,
per_query,1361.0,True,True,30.0,180.0,180.0,178.74210697491696,1.2578930250830354,,,,,,,,
per_query,1362.0,True,True,30.0,180.0,180.0,179.63507050903212,0.3649294909678815,,,,,,,,
per_query,1363.0,True,True,30.0,180.0,180.0,179.40333952743833,0.5966604725616662,,,,,,,,
per_query,1364.0,True,True,30.0,180.0,180.0,178.6177515100575,1.3822484899424978,,,,,,,,
per_query,1365.0,True,True,30.0,180.0,180.0,177.71672048715533,2.283279512844672,,,,,,,,
per_query,1366.0,True,True,30.0,180.0,180.0,177.07605602950622,2.923943970493781,,,,,,,,
per_query,1367.0,True,True,30.0,180.0,180.0,176.18031851915396,3.819681480846043,,,,,,,,
per_query,1368.0,True,True,30.0,180.0,180.0,176.34259921121776,3.6574007887822404,,,,,,,,
per_query,1369.0,True,True,30.0,180.0,180.0,174.70113352342196,5.298866476578041,,,,,,,,
per_query,1370.0,True,True,30.0,180.0,180.0,175.24030240319047,4.759697596809531,,,,,,,,
per_query,1371.0,True,True,30.0,180.0,180.0,177.69035751826863,2.309642481731373,,,,,,,,
per_query,1372.0,True,True,30.0,180.0,180.0,179.29993124171432,0.7000687582856813,,,,,,,,
per_query,1373.0,True,True,31.0,186.0,174.0,177.70130438392505,3.7013043839250486,,,,,,,,
per_query,1374.0,True,True,31.0,186.0,174.0,176.23703922731437,2.2370392273143693,,,,,,,,
per_query,1375.0,True,True,30.0,180.0,180.0,179.33551144036437,0.6644885596356289,,,,,,,,
per_query,1376.0,True,True,31.0,186.0,174.0,179.29965520815688,5.299655208156878,,,,,,,,
per_query,1377.0,True,True,30.0,180.0,180.0,179.2544939202969,0.745506079703091,,,,,,,,
per_query,1378.0,True,True,30.0,180.0,180.0,179.10166060139545,0.8983393986045485,,,,,,,,
per_query,1379.0,True,True,30.0,180.0,180.0,179.35225507035304,0.6477449296469615,,,,,,,,
per_query,1380.0,True,True,29.0,174.0,174.0,175.6520718065806,1.652071806580608,,,,,,,,
per_query,1381.0,True,True,29.0,174.0,174.0,174.87622338661018,0.8762233866101781,,,,,,,,
per_query,1382.0,True,True,30.0,180.0,180.0,174.26886260096157,5.731137399038431,,,,,,,,
per_query,1383.0,True,True,29.0,174.0,174.0,174.41299382820694,0.4129938282069361,,,,,,,,
per_query,1384.0,True,True,29.0,174.0,174.0,173.91157126090397,0.088428739096031,,,,,,,,
per_query,1385.0,True,True,29.0,174.0,174.0,175.0401115181064,1.0401115181063858,,,,,,,,
per_query,1386.0,True,True,30.0,180.0,180.0,177.42735904107533,2.5726409589246657,,,,,,,,
per_query,1387.0,True,True,30.0,180.0,180.0,179.1473524243462,0.8526475756538048,,,,,,,,
per_query,1388.0,True,True,30.0,180.0,180.0,179.0903416906109,0.9096583093891013,,,,,,,,
per_query,1389.0,True,True,31.0,186.0,174.0,178.22395573141046,4.223955731410456,,,,,,,,
per_query,1390.0,True,True,30.0,180.0,180.0,175.87881772420968,4.121182275790318,,,,,,,,
per_query,1391.0,True,True,30.0,180.0,180.0,176.8080644978218,3.191935502178211,,,,,,,,
per_query,1392.0,True,True,30.0,180.0,180.0,178.66833359146761,1.331666408532385,,,,,,,,
per_query,1393.0,True,True,30.0,180.0,180.0,179.69189232995575,0.3081076700442509,,,,,,,,
per_query,1394.0,True,True,31.0,186.0,174.0,178.11588049149566,4.115880491495659,,,,,,,,
per_query,1395.0,True,True,31.0,186.0,174.0,176.64482346715897,2.6448234671589717,,,,,,,,
per_query,1396.0,True,True,31.0,186.0,174.0,176.20177771081552,2.20177771081552,,,,,,,,
per_query,1397.0,True,True,30.0,180.0,180.0,178.0127555107615,1.987244489238492,,,,,,,,
per_query,1398.0,True,True,31.0,186.0,174.0,177.8111983035085,3.8111983035084904,,,,,,,,
